"dvit","ACCID","circ","ar","iPC1","iPC2","iPC3","oPC1","oPC2","oPC3","symPC1","symPC2","symPC3"
"DVIT_1001",10636,0.30275,1.0845,-12.8007,4.06145,-14.5999,-237.881,-49.7551,8.64849,0.179,0.0177,0.030075
"DVIT_1003",10646,0.215,1.1305,24.3933,1.79973,4.30889,-50.7542,11.8451,17.4746,0.0368,-0.0209251,-0.039255
"DVIT_1004",10647,0.261625,1.10962,14.8235,-13.3823,3.65274,-113.887,-45.0709,-13.0125,0.0679525,-0.00390125,-0.003026
"DVIT_1005",10659,0.139375,1.07987,0.523541,-3.9244,3.90947,17.2666,-45.6853,21.7246,-0.00862857,0.02284,-0.0108857
"DVIT_1007",147702,0.274375,1.07225,-15.0696,14.8397,3.81258,-146.867,50.0916,15.247,0.14743,-0.0152136,0.0453387
"DVIT_1008",147703,0.166625,1.07238,-13.0087,0.8582,2.0327,100.174,72.2813,8.56369,-0.00377125,-0.034125,0.01844
"DVIT_1010",147707,0.12675,1.05212,-20.3312,16.4677,9.06313,167.212,60.3404,23.3697,-0.0711,-0.0274333,0.00686667
"DVIT_1011",147710,0.215625,1.10038,-10.8978,3.28204,7.54879,-193.653,74.9336,15.4269,0.160629,-0.00364429,0.0442629
"DVIT_1019",147862,0.195625,1.08613,-5.84036,-2.40996,-9.83166,21.9728,-70.7209,28.0823,0.0253375,-0.0376375,-0.0304987
"DVIT_1021",147744,0.271125,1.06775,-19.0495,15.1087,21.4201,-179.422,120.365,-1.59082,0.165,-0.0148614,0.0469571
"DVIT_1025",138062,0.175375,1.1195,-3.63273,-5.10382,-2.86898,61.7623,-102.168,16.5657,-0.0133208,-0.0354625,6.2e-05
"DVIT_1028",147964,0.312,1.06288,-15.5754,8.07001,2.33052,-194.667,39.0124,-44.5273,0.151525,-0.00142112,0.035625
"DVIT_1029",140078,0.371375,1.17563,48.3845,13.084,3.27149,-250.363,-5.25549,-18.594,0.127213,0.0192563,0.0050725
"DVIT_1030",138063,0.231375,1.09137,-20.2123,-5.82552,-22.0134,-174.907,-111.907,19.9818,0.118638,-0.00333999,0.0128963
"DVIT_1031",147723,0.195625,1.06675,0.917961,-4.84052,4.02667,103.612,93.8169,-79.4962,-0.020225,-0.051675,0.01225
"DVIT_1032",147807,0.171,1.1195,8.22426,-22.2882,-0.571853,-15.4787,-111.727,-6.13417,0.0039,-0.0115,-0.046025
"DVIT_1034",147795,0.179625,1.082,13.3276,1.31209,11.7548,63.2369,29.1644,21.5047,-0.0298633,-0.01985,0.0439167
"DVIT_1036",147779,0.15925,1.08587,-34.9269,-5.80281,10.3423,111.903,76.2405,-15.5662,-0.0455333,0.063615,-0.0223617
"DVIT_1037",168796,0.169,1.09763,10.5693,6.82318,-19.4478,42.2379,-195.523,23.0799,-0.0097875,-0.0146862,-0.0227825
"DVIT_1039",147821,0.312,1.12462,8.61328,-6.09523,1.84217,-268.073,-32.2896,-12.0665,0.192,0.00431412,0.0389662
"DVIT_1040",147829,0.183625,1.05713,-4.46086,-0.31161,1.94934,113.74,43.0714,22.2413,-0.0638388,-0.061775,0.0261
"DVIT_1041",147967,0.218125,1.08738,0.299201,24.7336,8.14243,-207.311,42.4692,13.9986,0.156087,0.0101662,0.0197075
"DVIT_1042",10943,0.277875,1.09725,-18.2205,-11.9523,-4.24434,-179.352,46.8232,-29.6625,0.1241,0.0278362,-0.0147044
"DVIT_1043",147844,0.149125,1.09425,1.64624,5.97322,4.93042,1.43932,-8.91277,-39.9281,-0.0113526,0.0374263,-0.017355
"DVIT_1045",147861,0.117625,1.0765,10.145,-13.1968,15.9189,338.238,115.434,-93.1722,-0.1582,0.037178,0.047
"DVIT_1046",147952,0.21125,1.09525,11.7501,-9.81521,-5.91079,-162.893,-47.8822,-149.521,0.0542125,-0.0115637,-0.00415838
"DVIT_1049",147905,0.149,1.06937,-10.4553,-5.36704,-3.14226,109.74,-3.27145,6.70229,-0.034875,-0.0312613,-0.00429
"DVIT_1051",147904,0.18925,1.15687,21.6751,-1.83793,-1.31296,-7.89739,-135.44,45.4462,-0.060225,-0.0088625,0.011655
"DVIT_1052",563980,0.221,1.12787,-18.4078,30.8189,-0.0531094,-101.568,17.2646,52.4014,0.107013,-0.005065,0.0249375
"DVIT_1053",150562,0.224,1.09512,9.16255,3.06095,5.44028,-14.7249,69.149,3.98474,-0.0193625,1.63e-05,0.0163185
"DVIT_1054",160604,0.136625,1.05412,3.56379,-17.7042,19.7142,157.247,38.5045,19.7434,-0.0892638,0.0173738,0.0278312
"DVIT_1057",147698,0.14675,1.08237,-0.969845,8.60321,-3.99372,196.872,-128.452,-3.71736,-0.02805,-0.0782338,-0.0321
"DVIT_1058",563993,0.1645,1.16987,18.8334,9.608,-7.04698,70.6362,-159.087,54.8061,-0.0722,-0.100129,-0.0307743
"DVIT_1060",11053,0.27875,1.1525,28.7029,-7.48662,-0.830961,-206.592,5.56024,8.67165,0.040575,0.023375,-0.03084
"DVIT_1061",11064,0.277375,1.128,31.1388,1.30057,8.02321,-2.29905,55.8985,21.556,-0.0483875,-0.0125362,0.0184162
"DVIT_1065",564009,0.225375,1.0765,1.68448,-3.37638,9.05406,-65.1469,103.501,10.799,0.0646188,-0.00632912,0.0185363
"DVIT_1069",189592,0.2555,1.0655,-11.123,7.01664,16.3251,-98.4242,68.8184,-20.2839,0.083,-0.00630125,0.0268125
"DVIT_1070",197528,0.113375,1.0665,-0.821548,-11.4402,-9.42608,294.16,-46.3041,-26.796,-0.147429,-0.0231503,-0.0442571
"DVIT_1072",184751,0.133375,1.07388,-5.04553,-3.09171,-0.384758,185.662,25.7076,29.8046,-0.0814875,-0.0195563,-0.000244437
"DVIT_1074",189594,0.240625,1.09963,28.8995,-6.01083,-6.20453,-42.4567,-134.865,-58.0786,-0.0623125,0.005375,-0.0208788
"DVIT_1076",197556,0.176,1.12375,-1.0222,-15.9702,-29.386,34.4938,-260.174,-1.93599,-0.147025,0.001175,-0.043125
"DVIT_1080",251316,0.254625,1.113,13.4619,11.1719,2.65556,-49.8286,-10.9674,25.9482,0.0317125,-0.0087625,0.0258225
"DVIT_1081",254977,0.166625,1.08238,15.4228,-21.4128,-9.22773,54.3811,-28.9579,-12.9468,-0.026925,-0.0134601,-0.0346037
"DVIT_1085",337794,0.19725,1.07075,-25.6259,8.61731,2.06542,-37.7252,-20.9725,-32.7527,0.0580529,0.00715625,-0.0141537
"DVIT_1092",11287,0.1705,1.139,13.9811,-18.1187,-14.8725,38.1532,-114.569,-5.2785,-0.1259,-0.003575,-0.005762
"DVIT_1095",11315,0.177,1.10875,17.8509,-3.88631,-10.8723,96.7057,-21.8865,19.574,-0.08491,0.019775,0.00475125
"DVIT_1099",256740,0.146375,1.06438,7.40081,21.723,-10.3764,77.4834,-76.2086,50.8074,-0.0530225,-0.02098,-0.00427125
"DVIT_1102",515483,0.1955,1.056,21.8769,10.1207,12.7511,23.3816,44.8324,-30.312,-0.008015,-0.0365575,0.01765
"DVIT_1103",564014,0.219625,1.095,-2.57814,3.03093,14.6924,-102.12,163.286,-6.71967,0.045825,0.0232979,-0.0118425
"DVIT_1108",333951,0.1865,1.12375,0.723641,27.4498,2.23074,47.995,-87.5903,44.4158,-0.0352,-0.06535,0.0177925
"DVIT_1114",337783,0.17925,1.13912,16.3558,9.53857,5.54646,-55.4416,-47.0499,11.6918,0.0432625,-0.0257138,0.0532
"DVIT_1117",219408,0.3875,1.23013,29.5472,-10.2452,-16.574,-267.578,-195.506,-13.6047,0.04091,-0.0022375,-0.0546313
"DVIT_1119",318224,0.1755,1.05488,11.1159,-8.81092,-21.5453,76.0668,-130.666,-33.397,-0.037084,-0.0333625,-0.0517
"DVIT_1122",318225,0.143375,1.11013,-1.70031,-10.6366,-26.5123,-37.5299,-119.067,28.6399,-0.0331125,0.00932,-0.0649375
"DVIT_1124",11535,0.1655,1.07763,3.71965,8.20903,9.48742,137.893,-4.24396,13.5878,-0.09835,-0.0125962,0.050915
"DVIT_1125",253178,0.168625,1.14675,-12.7872,-12.9423,-6.14514,72.1534,-114.226,-64.2853,-0.0709225,-0.003925,-0.0220038
"DVIT_1127",564015,0.2835,1.12625,30.1482,-22.9545,0.8142,-124.47,-11.5997,-36.8414,0.0499625,0.0153112,-0.03019
"DVIT_1130",11581,0.36125,1.0695,0.57224,-19.8232,18.029,-191.549,68.5888,-47.1947,0.08575,-0.01501,0.0440175
"DVIT_1150",253177,0.239,1.09788,-38.9291,14.7275,1.06401,-111.554,-30.6175,46.7249,0.0619963,-0.029425,0.01287
"DVIT_1306",208343,0.16125,1.06675,2.33471,10.9957,-1.74444,39.843,26.7742,31.0429,0.0279625,0.0260775,-0.003065
"DVIT_1309",12853,0.15575,1.1795,24.4477,-21.3339,-23.3145,118.363,-157.846,41.0872,-0.0993125,-0.06245,-0.0868175
"DVIT_131",3270,0.344375,1.07075,21.6883,2.42083,-16.1439,-260.936,-101.45,-55.0541,0.0915125,0.0344875,-0.0221338
"DVIT_1313",12884,0.167375,1.08787,-31.1361,13.9914,26.4678,36.4134,217.514,-6.16998,0.063675,0.0462375,0.0174514
"DVIT_1314",12893,0.18175,1.1205,-6.2884,-11.0514,20.1453,103.72,85.4903,-17.4771,-0.0536675,0.0306867,-0.0065075
"DVIT_1318",197554,0.193875,1.05325,-2.54885,-14.4667,4.49358,92.4421,30.6334,2.25448,-0.082075,-0.022975,0.0168862
"DVIT_1330",13024,0.1765,1.09925,0.685296,5.3374,-6.72965,-43.6003,-81.9029,10.2442,0.0470375,0.0243699,0.0109412
"DVIT_1333",13039,0.1735,1.08637,23.5407,9.72605,-13.1773,85.9864,-70.8397,43.0146,-0.0134857,-0.0223429,0.00912571
"DVIT_1334",13055,NA,NA,NA,NA,NA,NA,NA,NA,0.0414886,-0.00245714,-0.0150729
"DVIT_1341",13103,NA,NA,NA,NA,NA,NA,NA,NA,-0.05815,-0.0471714,0.0198571
"DVIT_1353",13210,NA,NA,NA,NA,NA,NA,NA,NA,-0.0233525,-0.0126038,-0.0093885
"DVIT_1356",147869,0.1645,1.10113,-16.1428,-5.73919,4.04043,54.9778,11.2502,-29.9566,-0.0324,0.0349712,0.00999875
"DVIT_1598",14969,0.139125,1.07963,5.79803,0.864243,12.0227,145.235,9.70646,21.3681,-0.0987125,0.0107287,0.0270875
"DVIT_1650",15286,NA,NA,NA,NA,NA,NA,NA,NA,-0.075225,-0.008065,0.01155
"DVIT_1651",15290,0.2025,1.08838,-5.08447,1.29664,-19.4455,-36.6845,26.6528,-74.231,0.032495,0.0065025,-0.0195663
"DVIT_1653",15299,0.278,1.10763,-10.3703,-12.4616,2.71792,-88.2225,2.81394,47.27,0.0214625,-0.012735,0.00126375
"DVIT_1655",15310,0.218625,1.16175,14.0205,-10.1369,-19.282,-23.5009,-126.331,-6.24718,0.0347338,0.0012025,-0.04211
"DVIT_1656",15319,0.16325,1.084,-4.21655,9.88831,18.1921,5.53459,80.6218,62.2992,-0.0204875,0.0235525,0.063925
"DVIT_1658",15329,0.172,1.0725,-6.9439,-11.1751,-10.036,50.7714,-86.6706,-8.23991,-0.0582625,-0.01032,-0.0341137
"DVIT_1663",15357,0.13425,1.1325,46.3883,-17.578,-21.7177,152.296,-207.475,22.2742,-0.0617929,-0.0343386,-0.00881457
"DVIT_1666",15375,0.106875,1.146,45.1383,4.239,-29.3496,42.8589,-127.906,88.5365,-0.0935,-0.00511875,-0.0495
"DVIT_1667",15385,0.137,1.07025,3.65367,4.97699,-11.1129,125.672,-6.46235,15.5247,-0.018275,-0.0122869,-0.04095
"DVIT_1669",15398,0.13475,1.0615,37.438,3.07845,-19.5015,166.992,-144.63,49.6801,-0.0203475,0.0288712,0.0016875
"DVIT_1797",16151,0.212375,1.13413,16.2994,-3.12739,1.98414,15.4382,-26.5889,29.5095,-0.00855125,-0.0422375,0.0205012
"DVIT_1799",16164,0.266625,1.16225,32.9263,-3.042,-7.2916,-247.978,-71.4094,-12.9203,0.1365,-0.001895,0.0192838
"DVIT_1801",16175,0.22025,1.15413,35.6375,14.8674,-4.73529,-38.6626,-90.6555,48.4156,0.00383875,-0.0350497,-0.0141212
"DVIT_1803",16188,0.256375,1.1775,11.7926,-6.99048,13.7295,-69.9085,48.5195,39.8147,0.036225,-0.0642863,0.040575
"DVIT_1804",16199,0.235625,1.17837,34.337,1.06154,3.00876,-60.3657,2.43532,43.4728,0.016295,-0.0346,0.0413353
"DVIT_1805",16200,0.363375,1.08525,-36.2972,-13.5732,8.56203,-250.382,101.153,-81.6409,0.16325,0.024145,0.0327962
"DVIT_1806",16209,0.295,1.1525,-7.09972,-20.359,3.32348,-148.959,25.42,9.99847,0.0738,-0.0146988,-0.0151875
"DVIT_1807",16210,0.31775,1.0905,0.529763,-30.672,13.0588,-231.477,122.535,-70.2002,0.126625,-0.0088375,0.00623125
"DVIT_1808",16221,0.325375,1.184,4.81184,-13.0247,-0.633876,-184.52,-16.3841,6.37016,0.0546375,-0.03138,0.01094
"DVIT_1809",16222,0.36375,1.2295,8.9242,-34.2778,-11.2562,-279.802,-58.5883,-76.1907,0.073725,0.00314,-0.0479538
"DVIT_1811",16234,0.302875,1.14062,-21.8985,-21.1972,-6.25906,-265.127,-50.5436,-10.8222,0.1695,-0.00167,0.0156438
"DVIT_1812",16245,0.296625,1.14613,-8.30199,-1.31648,-4.82566,-222.413,-79.5296,1.06825,0.085625,-0.00962786,-0.0119362
"DVIT_1814",16257,0.1905,1.17675,17.0858,-8.16718,12.1204,-136.609,31.592,27.6437,0.0633425,0.0022625,0.0205555
"DVIT_1840",16423,0.125625,1.19287,31.6161,-16.5264,-2.23938,159.53,-178.15,37.6123,-0.180688,-0.1126,-0.0367375
"DVIT_1841",16424,0.2175,1.06438,8.52563,-25.6081,10.484,6.5508,13.8894,-1.06422,-0.0844875,0.00343,-0.00179425
"DVIT_1976",17358,NA,NA,NA,NA,NA,NA,NA,NA,0.0387775,0.0436625,0.0016625
"DVIT_1977",17364,NA,NA,NA,NA,NA,NA,NA,NA,0.070525,0.0199688,-0.02695
"DVIT_1978",17373,0.1545,1.09075,8.00982,5.1242,14.5081,141.811,90.5587,-50.8278,-0.0962,0.00793375,0.023415
"DVIT_1982",17403,0.13925,1.15275,19.4951,5.3766,-1.6902,33.8921,-50.1194,50.4056,-0.0165375,-0.0235113,-0.0258088
"DVIT_2043",150565,0.145875,1.06925,3.34694,-8.09193,1.71441,201.651,12.7435,-2.35019,-0.121262,0.006075,0.0249888
"DVIT_2046",133125,0.32225,1.0985,-6.51894,5.09581,9.56124,-167.236,83.3255,20.4952,0.14715,0.0248515,-0.0033625
"DVIT_2047",134818,0.197,1.09813,26.0683,-3.38907,-0.550883,47.2992,-34.5872,15.7738,-0.11025,0.0931712,-0.0278625
"DVIT_2061",147970,0.2025,1.11225,11.3688,-14.5998,8.4457,-6.75837,-20.9335,32.1507,-0.0382762,0.0270925,-0.00705375
"DVIT_2063",564046,0.164125,1.1185,1.04914,17.4298,14.1969,36.3221,93.9321,-11.0268,0.002675,-0.0148375,0.0377375
"DVIT_2065",17981,0.18825,1.0715,2.07008,-1.38807,-2.30064,-22.2213,-115.952,-9.34783,-0.0193125,-0.0376812,0.0278625
"DVIT_2067",150564,0.150625,1.037,11.1369,-1.8179,16.7009,87.7059,79.8953,-36.5801,-0.0236875,0.0301225,0.0148625
"DVIT_2071",234427,0.2155,1.07563,-16.9691,-0.415925,12.8188,-90.1368,61.4874,-29.8514,0.0817125,-0.00801,0.007145
"DVIT_2076",18051,0.16625,1.134,6.71799,-2.21527,-13.306,265.065,-74.5184,25.8685,-0.172412,-0.0321375,0.0351863
"DVIT_2077",277228,0.234,1.14,28.4858,1.13321,10.6693,-105.784,103.087,17.0456,0.0207,-0.00408,0.0222825
"DVIT_2080",260417,0.245875,1.16463,29.0865,-5.23699,-10.308,-207.625,-77.2317,25.8477,0.0251213,0.0153621,-0.043265
"DVIT_2081",254978,0.2365,1.12887,-15.6799,4.97673,0.30897,-98.2626,61.1553,-20.3521,0.0658,0.00794125,0.0112175
"DVIT_2084",18106,0.3035,1.10137,-24.7358,-15.6404,8.46494,-136.291,161.968,-115.531,0.097355,-0.0069375,-0.0009625
"DVIT_2087",18123,0.122625,1.10438,25.4295,-16.6802,-8.81059,180.49,-88.4716,-32.7014,-0.115096,0.0162762,-0.032765
"DVIT_2100",562054,0.26825,1.12,2.12709,26.6245,16.4027,-172.409,169.849,13.5134,0.159125,-0.0119225,0.0507175
"DVIT_2103",18240,0.188375,1.07862,0.27058,-12.2532,-18.0116,109.916,-85.2805,26.0877,-0.091125,0.039425,-0.0313625
"DVIT_2112",18307,0.18375,1.13387,-5.9054,-7.18454,8.28666,74.542,50.5305,-52.3012,8.63e-05,0.0433225,-0.0131813
"DVIT_2113",18314,0.202375,1.1775,24.611,-5.902,13.5296,-36.388,-37.634,40.3242,-0.0265,-0.0464375,0.0120912
"DVIT_2117",18336,0.242,1.09613,25.6542,2.91478,-4.85491,-173.133,-59.3002,31.1578,0.04142,-0.0006525,-0.034925
"DVIT_2121",18358,0.165,1.07812,10.7343,17.1056,14.6584,207.975,128.862,15.0697,-0.105309,0.12105,0.0422375
"DVIT_2145",18499,0.248375,1.10025,6.02298,0.223316,-1.94658,-131.473,-43.2433,-38.1241,0.040375,0.00558,-0.0336975
"DVIT_2160",18593,0.133625,1.08688,19.153,-7.52824,8.29176,24.7848,0.459107,-32.3886,0.0046175,0.0347625,-0.02125
"DVIT_2161",18600,0.145625,1.08462,-4.92051,10.5968,-0.842207,165.659,35.6335,-0.607584,-0.0515125,0.005075,0.0133113
"DVIT_2162",18605,0.21225,1.10675,-32.5833,16.0336,-13.8836,-90.997,-33.8774,43.3285,0.0676375,-0.0007025,-0.0152375
"DVIT_2163",18612,0.241,1.0935,26.0717,-20.7114,-16.2029,-82.1037,-79.902,3.21815,-0.0200212,0.02538,-0.0371
"DVIT_2171",18656,0.137875,1.095,-31.5741,-19.0662,-1.51902,163.308,-0.371675,-51.7675,-0.0417262,-0.0715,-0.0134625
"DVIT_2173",208430,0.183375,1.05288,18.2608,-21.9235,3.46044,24.6746,-30.5093,-0.942981,0.0183537,0.00444875,-0.0149044
"DVIT_2177",18691,0.24875,1.10675,7.25824,-19.0589,-4.95893,-56.7206,-11.5805,60.516,0.0213125,-0.002825,-0.00934225
"DVIT_2256",19218,0.204375,1.12075,3.02502,13.2528,0.921092,-37.3991,-1.61489,19.8675,0.007725,0.036665,0.0442412
"DVIT_2257",19225,0.154875,1.09725,11.0956,-21.7389,-8.87053,35.8042,-112.663,-2.50789,-0.0447,-0.0188138,-0.0466237
"DVIT_2305",564047,0.170625,1.09125,25.1335,0.667666,2.24516,49.1375,7.31188,35.9413,-0.119375,0.076165,-0.0204025
"DVIT_2313",19567,0.28025,1.143,16.5112,-13.8943,-3.49976,-108.349,-45.3393,-3.9009,0.015225,-0.001405,-0.048225
"DVIT_2317",564052,0.17475,1.099,-0.194617,11.1202,10.1133,89.2311,-54.231,30.3316,-0.0570308,-0.0691375,0.02284
"DVIT_2318",19592,0.214875,1.0855,7.04108,7.28043,9.72397,105.783,46.7234,-12.633,-0.0133162,-0.0167088,-0.0127287
"DVIT_2321",19617,0.232,1.081,4.2609,14.9858,-6.95701,27.8994,-41.0095,35.4334,0.0158875,-0.0322125,-0.000175
"DVIT_2322",564054,0.21525,1.09775,-18.3826,-9.6111,-7.12957,13.6455,78.5282,-42.6194,-0.066975,0.02359,0.00965
"DVIT_2323",564055,0.32375,1.10862,5.3214,-10.492,1.41391,-160.624,6.09893,14.6647,0.05465,-0.0016525,-0.0050275
"DVIT_2330",19689,0.211375,1.122,10.1388,10.3482,13.4732,38.9119,-24.1664,1.25781,-0.077375,-0.0151425,0.05955
"DVIT_2336",19737,0.1765,1.08588,17.6399,4.90239,16.3694,171.065,49.0435,-8.60599,-0.1455,0.0352375,0.0822
"DVIT_2339",19770,0.16575,1.10475,-6.18404,18.35,20.0577,55.3894,79.4307,52.1938,0.0067125,-0.0407162,0.0298375
"DVIT_2340",277229,0.195,1.13,-31.935,-10.3594,3.28869,99.7936,53.76,-11.1991,-0.053335,0.020725,0.022
"DVIT_2342",19789,0.1935,1.09888,28.7027,-11.2536,4.58613,0.240787,-43.1266,13.1522,-0.07187,0.0283013,-0.0051
"DVIT_2390",20126,0.203,1.107,9.89817,-5.72443,18.88,-74.3525,42.1727,40.5722,0.089895,-0.0355625,0.0454625
"DVIT_2431",552631,0.173625,1.13125,-11.8596,-1.60282,-25.576,62.2243,-106.604,0.20441,-0.0948875,-0.0326525,-0.0509
"DVIT_2452",564080,0.29725,1.1355,-21.808,-2.13108,-10.6246,-114.304,-110.488,-48.7081,0.097255,-0.03531,0.00165125
"DVIT_2476",558817,0.18025,1.1265,-4.22005,-11.525,-13.2123,-153.463,-34.1151,44.668,0.04475,0.023875,-0.062025
"DVIT_2480",564133,0.106917,1.157,-24.9708,-7.4487,-30.6275,45.4257,-66.6494,36.8082,-0.0191273,0.0260455,-0.0651909
"DVIT_2497",564136,0.168375,1.08637,-29.4812,-9.75286,-15.7281,67.263,-96.6406,-14.1623,0.000875,-0.0756538,-0.0661
"DVIT_2498",564137,0.170375,1.16275,3.78529,-14.1589,7.44233,-9.07167,29.578,26.4326,-0.0745237,-0.0305125,0.0475663
"DVIT_2499",564138,0.17475,1.12113,-40.3607,1.64645,14.8629,50.0303,131.248,-16.5972,0.0245338,0.0023565,0.0487438
"DVIT_2501",564140,0.322125,1.06163,-48.0366,5.48234,13.9529,-225.231,170.586,-166.906,0.182,0.0377125,0.0140625
"DVIT_2502",564141,0.22775,1.07187,-18.5988,-0.120012,8.88734,-63.9999,138.485,-27.9295,0.0965375,-0.00999375,0.029275
"DVIT_2503",564142,0.29375,1.08637,5.89195,19.0914,-3.97967,-160.853,11.9819,-23.7409,0.1217,0.0245357,0.0358487
"DVIT_2505",564144,0.288375,1.137,19.7959,26.0877,-5.36587,-179.856,31.0928,19.4349,0.11005,0.010265,-0.0037125
"DVIT_2506",564145,0.241875,1.09238,-20.7216,18.4178,27.4918,-94.2112,177.599,-18.916,0.0843375,-0.0203175,0.0554
"DVIT_2507",564146,0.287125,1.16337,-3.17103,-21.8859,-15.5174,-171.705,-192.34,-10.2529,0.0716675,0.011425,-0.0140963
"DVIT_2509",564148,0.309,1.19225,39.7761,-1.45982,-11.9428,-234.301,-121.46,-0.699619,0.13475,-0.000471125,-0.0182625
"DVIT_2510",564149,0.146875,1.09288,-30.107,-15.4672,-18.6387,183.011,-53.9883,-2.13445,-0.0938714,-0.0543857,-0.0355529
"DVIT_2511",564150,0.1725,1.0735,-36.0999,2.13907,-3.43445,-68.3889,52.3881,3.57756,0.103616,-0.0112625,-0.0318725
"DVIT_2514",564153,0.237,1.14038,-3.34156,-21.5852,15.6274,-85.9106,81.5064,-100.018,0.097225,-0.0062575,0.0188537
"DVIT_2530",564157,0.171625,1.11613,-16.0996,-10.2616,0.923719,20.4493,-43.6735,30.5849,-0.00235,-0.0690625,-0.0103412
"DVIT_2531",564158,0.170125,1.11512,-13.4211,12.6489,7.50544,143.673,72.6915,16.8816,-0.0491625,-0.0588259,0.02956
"DVIT_2532",564159,0.364625,1.06475,-22.9904,-48.5856,-9.65994,-260.022,-193.256,-71.1388,0.106825,0.0221987,-0.021765
"DVIT_2533",564160,0.189375,1.08937,-15.8568,13.9775,-0.320199,-5.51699,32.0794,43.7371,0.0490737,-0.0125212,-0.039105
"DVIT_2536",564163,0.273125,1.06113,-24.1928,-22.1847,-4.82382,-90.9758,19.5268,-13.8169,0.0272567,-0.0281283,-0.000928333
"DVIT_2603",564481,0.25125,1.13788,8.36729,-3.32602,-1.79112,-84.3975,25.4717,19.1679,0.098575,-0.0124212,0.0258
"DVIT_2604",564482,0.15525,1.08825,-22.5401,-5.68675,12.4117,67.446,146.19,-27.1353,-0.03515,0.010725,0.0441
"DVIT_2605",564483,0.145,1.08983,-30.3372,12.8864,-3.67044,30.6641,35.0827,39.3555,0.0182714,-0.0470014,-0.0373171
"DVIT_2625",552633,0.189,1.0725,-36.7158,11.0772,6.68098,-55.5217,68.4661,-48.9647,0.0157113,-0.0288775,0.0525625
"DVIT_2631",564621,0.177,1.05463,-1.2307,-15.9184,17.2331,-34.6115,8.14058,-40.106,0.03455,0.0123925,0.026885
"DVIT_2635",564625,0.169125,1.0735,-5.26804,-3.52287,-3.26904,159.524,-13.3709,-17.8074,-0.0472112,0.0721,0.0138687
"DVIT_2636",564626,0.195125,1.14288,20.7405,8.42296,-20.8977,-69.8607,-128.373,8.16448,0.054775,-0.00765,-0.0545625
"DVIT_2637",564627,0.183375,1.077,3.79189,-16.0688,-7.89246,33.294,-14.2635,47.1804,-0.0205775,-0.0001725,-0.0175825
"DVIT_2638",564628,0.291875,1.08763,0.482705,6.02917,-6.80758,-111.387,-24.8605,-1.23998,0.0970875,-0.00619625,-0.00598663
"DVIT_2639",564629,0.266,1.15888,32.44,0.264756,3.76591,-129.535,-57.9459,16.3991,0.00750463,-0.00373875,0.0327575
"DVIT_2640",564630,0.2765,1.12875,-9.96015,-7.15167,27.2341,-196.907,204.864,-33.7786,0.12605,-0.00636,0.0465125
"DVIT_2641",564631,0.08725,1.048,-20.6492,7.60253,-3.58563,328.224,-49.8591,-26.3168,-0.143125,-0.0687698,-0.02091
"DVIT_2643",564633,0.225375,1.08825,1.08856,4.75279,1.72779,3.24319,-70.1083,-124.496,0.0313675,-0.0265191,0.0150375
"DVIT_2645",564635,0.203375,1.14387,3.10247,4.88224,7.88036,17.4931,108.824,9.70236,-0.0285125,0.0165688,0.0163625
