"dvit","ACCID","circ","ar","iPC1","iPC2","iPC3","oPC1","oPC2","oPC3","symPC1","symPC2","symPC3"
"DVIT_2646",564636,0.222875,1.14025,24.7126,13.8013,-11.4017,-193.926,-140.695,-22.8292,0.0699,0.0170163,-0.0426175
"DVIT_2649",564639,0.143,1.12125,35.784,-7.18971,-20.692,117.614,-90.9862,36.522,-0.17975,0.0317875,-0.0201575
"DVIT_2652",564642,0.08575,1.10913,0.0195545,9.60208,-2.55608,327.574,-41.075,-11.2784,-0.1301,-0.0717429,-0.0213621
"DVIT_2653",564643,0.154875,1.07587,15.152,12.7796,-11.5201,71.0597,-51.4925,51.6778,-0.00833,-0.044675,-0.0122875
"DVIT_2656",564645,0.292125,1.12963,9.51939,-6.38558,3.48521,-107.166,-4.00266,17.947,0.0355746,-0.0193875,-0.0028625
"DVIT_2657",564646,0.291375,1.09125,5.38713,8.82235,6.42126,-102.476,106.353,12.3729,0.0798138,-0.00636625,-0.00358713
"DVIT_2660",564649,0.338875,1.078,-12.6023,-2.60665,-0.670574,-218.999,7.10016,-1.4952,0.121475,0.0118213,-0.0010825
"DVIT_2662",564650,0.090125,1.0925,7.59681,1.74012,-0.248995,288.658,-93.8879,11.235,-0.138313,-0.0713125,-0.02923
"DVIT_2666",564674,0.105625,1.06038,-9.75311,12.25,24.842,305.614,131.628,-63.4191,-0.118237,0.0473123,0.0447125
"DVIT_2667",564675,0.128,1.07587,-17.7358,10.8591,16.9607,172.072,88.2544,32.1654,-0.037915,-0.0460737,-0.00302125
"DVIT_2669",564676,0.173,1.10712,-13.8827,25.3345,0.315355,-59.5991,39.4188,28.5622,0.0135475,0.0717125,-0.0155125
"DVIT_2671",564677,0.161,1.08875,7.02862,-4.45385,-18.5376,162.938,-175.358,-6.60113,-0.136288,-0.0108275,-0.0590113
"DVIT_2672",564678,0.298,1.14113,2.00045,16.4392,-0.572784,-192.708,-13.7114,44.8727,0.121185,0.00346875,0.00865625
"DVIT_2675",564679,0.1955,1.04688,-25.3866,8.99874,25.1697,6.20168,140.951,12.0032,0.0430625,0.0210637,0.021925
"DVIT_2676",564680,0.25975,1.089,-16.8369,7.28131,12.2361,-141.853,110.285,-9.39723,0.112925,0.0218762,0.0003575
"DVIT_2683",564683,0.183,1.16075,17.3156,-16.8005,14.1488,48.8151,37.5977,-27.3385,-0.0315,-0.04257,-0.0112125
"DVIT_2684",564684,0.090125,1.12088,-13.8873,6.98573,7.4561,304.789,49.7408,-62.4662,-0.0987286,0.0117329,-0.0181729
"DVIT_2689",564685,0.166625,1.06137,-33.4443,11.7907,31.364,47.9487,185.561,-14.7558,-0.0171,0.0436975,0.0373625
"DVIT_2690",564686,0.119375,1.05375,-7.35533,7.06784,12.9923,243.371,-18.156,-63.2182,-0.10396,-0.0795125,-0.0144613
"DVIT_2691",564687,0.186625,1.04525,4.52739,10.1526,7.47056,-97.7521,-10.7743,32.9503,0.0610337,-0.00803,0.00861375
"DVIT_2692",564688,0.25025,1.07812,-4.7193,-17.114,-1.65626,-99.2295,-6.13489,29.5673,0.0889425,-0.00714163,-0.011275
"DVIT_2696",564692,0.252,1.14038,3.65319,24.6294,-2.40393,-100.203,5.97507,27.6042,0.111325,-0.0241787,0.0161038
"DVIT_2700",564717,0.193625,1.13738,-1.14918,4.17434,-0.975271,152.092,-48.4361,39.5925,-0.15565,-0.088575,0.0186525
"DVIT_2701",564722,0.245375,1.07212,-8.42443,22.7309,-0.539536,-140.918,39.4529,50.3115,0.128625,0.00880125,0.0039975
"DVIT_2705",564721,0.242375,1.04925,-23.6023,15.3273,30.6129,-106.298,273.501,-27.0505,0.133963,0.0145,0.076975
"DVIT_2730",564749,0.318125,1.11275,-29.6489,-0.828469,-9.46492,-199.336,-41.0042,-92.7311,0.183162,0.0102375,0.045525
"DVIT_2731",565443,0.14625,1.13375,13.4301,-8.06259,-16.9283,274.069,-67.3721,-15.4466,-0.122719,-0.0413875,-0.044645
"DVIT_2746",613088,0.229875,1.1145,0.705592,-5.03,1.3573,-56.9191,-15.384,-14.7548,0.0131125,0.012155,0.0106525
"DVIT_2749",619740,0.196,1.09775,14.1603,6.78253,-7.90502,-100.942,-5.3768,13.0739,0.0393312,0.0143563,-0.0254114
"DVIT_2752",619742,0.256875,1.13,-3.095,-6.88103,-32.8395,-57.2205,-259.378,7.00701,-0.0370238,-0.0500488,-0.04095
"DVIT_2899",594735,0.1395,1.2,10.1698,-22.2409,-19.9661,231.076,-304.75,-42.9883,0.01758,0.0404545,-0.11825
"DVIT_2900",595611,0.26975,1.09425,-52.1124,-2.76652,-4.90813,-103.478,74.2693,20.6323,0.045345,-0.0223775,-0.01966
"DVIT_2902",594743,0.291,1.05725,-47.3398,14.9817,-7.07514,-61.7153,104.126,1.42596,0.13505,0.0279133,0.002015
"DVIT_2907",615937,0.173625,1.11775,34.0884,-10.8495,-4.03393,20.2424,-87.1377,10.6489,0.0118875,-0.0245825,-0.0392
"DVIT_2909",615939,0.305,1.07975,-0.21556,-14.5357,-5.10748,-63.2095,-37.4754,-29.6358,-0.0325125,0.0326584,-0.0180214
"DVIT_2914",616316,0.149625,1.08213,5.44434,-17.9555,8.69469,34.088,22.037,5.13718,-0.0550237,0.024325,0.0070775
"DVIT_2918",616325,0.186375,1.09975,-13.3587,-10.2139,-2.02494,29.1892,26.5618,-14.2155,-0.0247625,-0.01879,-0.0028625
"DVIT_2928",616357,0.243625,1.08613,26.5475,10.6117,11.5268,-120.746,70.7304,4.91179,0.0910587,0.0160663,0.0277375
"DVIT_3002",616278,0.192,1.067,-0.213981,5.92582,17.082,130.945,108.958,1.18305,-0.0742587,0.0246625,0.0340875
"DVIT_3005",616301,0.1405,1.07488,7.80279,-21.7707,4.05075,153.164,-63.7817,-74.4958,-0.132929,-0.0187325,-0.0107375
"DVIT_309",190083,0.16625,1.08137,-24.959,-16.4265,-11.7713,15.9834,-24.4641,6.18384,0.0407837,-0.0429,-0.0434537
"DVIT_3096",645048,0.151625,1.14663,11.4471,-7.56457,-19.6372,166.212,-74.0939,38.1642,-0.1343,0.0237875,-0.0575
"DVIT_3104",645071,0.194,1.08,-26.6909,17.5008,7.705,60.0271,49.6544,18.2882,0.0097,-0.0332225,0.03115
"DVIT_3105",645084,0.267125,1.12425,19.7436,-11.7365,9.03564,-165.509,-32.4226,7.83989,0.085675,0.0280565,-0.00171375
"DVIT_3107",645138,0.183625,1.08325,18.6473,8.25785,-1.41676,114.488,-117.95,-2.34411,-0.172,0.02835,0.0024525
"DVIT_3111",645777,0.23075,1.099,-1.81486,-7.96763,-21.1642,-54.4964,-86.3767,25.2646,-0.0258088,-0.001685,-0.023125
"DVIT_313",190082,0.2075,1.11187,-38.4474,-6.80042,5.17927,17.9698,78.1187,45.2681,0.0119387,-0.0173257,0.00697625
"DVIT_314",190084,0.1425,1.05838,11.9414,-7.91482,-7.20748,152.07,-86.3943,5.95426,-0.118438,0.0251375,0.00317812
"DVIT_315",190078,0.214875,1.07963,-31.967,-14.4118,5.32149,21.7696,20.2382,10.5173,0.0045535,-0.00765,0.0201554
"DVIT_3155",688459,0.1825,1.10213,11.0513,9.85945,-35.4825,-185.427,-151.234,-10.8575,0.0655312,0.0386749,-0.062525
"DVIT_3156",688460,0.191,1.0885,5.13613,1.0135,-0.0178827,67.9827,-105.271,26.6532,-0.15425,-0.04165,0.069925
"DVIT_3173",688490,0.198,1.061,-16.4712,-1.93765,-3.80828,-24.1996,55.5682,-3.98194,0.0093425,0.0254338,-0.0134238
"DVIT_3183",688509,0.1755,1.10275,41.4949,3.63926,1.48419,-35.5575,-115.753,-22.4069,-0.0693362,0.069325,-0.052175
"DVIT_3185",254208,0.1595,1.099,4.29189,-3.37968,-3.56888,176.088,-12.6114,-52.2169,-0.087925,-6e-04,-0.02139
"DVIT_319",190073,0.24925,1.06937,20.248,-19.3717,2.33022,-116.173,20.7897,-30.9532,0.032275,0.03654,-0.0193825
"DVIT_321",190092,0.10475,1.07688,0.0690236,-4.58927,-26.8324,261.701,-161.485,9.18797,-0.0891714,-0.0945714,-0.111343
"DVIT_322",5305,0.187375,1.09563,-3.27381,22.384,-5.37385,4.45526,2.48456,37.4276,-0.0106375,0.014037,0.0272312
"DVIT_325",190081,0.138,1.12875,-39.9607,-2.02585,22.946,227.853,278.306,-52.9684,-0.0706288,0.0119075,0.0418663
"DVIT_326",190091,NA,NA,NA,NA,NA,NA,NA,NA,-0.111225,-0.0857625,-0.017125
"DVIT_330",190093,0.10475,1.09413,-0.215396,5.19309,-5.64246,297.862,-28.5385,10.8911,-0.09166,-0.05128,-0.035126
"DVIT_333",147565,0.323625,1.12038,6.90649,14.9901,1.99516,-194.625,108.921,-14.8615,0.1437,0.00932125,0.0219606
"DVIT_334",190095,0.1625,1.11875,-25.0547,26.5195,6.29467,114.999,145.615,40.7447,0.0254114,0.0227714,-0.0120971
"DVIT_336",147553,0.261583,1.1235,-33.3909,-24.0166,-3.6036,-156.55,32.3308,-99.3872,0.155857,0.02498,-0.00575571
"DVIT_337",5412,0.21835,1.10938,19.6592,-19.39,-2.12384,-17.4502,-115.094,-9.1003,-0.0285176,0.0287575,-0.0425362
"DVIT_340",152010,0.257,1.06337,-13.3651,11.8179,20.3302,-181.69,136.733,-17.7337,0.155988,0.00836875,0.0159
"DVIT_342",5438,0.25575,1.086,-29.5252,28.4137,14.6399,-98.0394,182.5,-30.3456,0.150363,0.00353287,0.038525
"DVIT_346",5470,0.20775,1.0765,-17.862,10.4224,0.175354,92.601,123.157,5.69492,-0.0257125,0.02345,0.0282375
"DVIT_349",5491,0.288125,1.12162,26.2276,4.55036,6.89481,-167.763,36.488,35.6332,0.0401438,0.0414088,-0.0108688
"DVIT_350",151699,0.18975,1.07187,-23.9189,7.78651,-5.94645,-11.9201,20.1517,-18.1632,0.0643571,0.00813429,-0.00302857
"DVIT_351",5505,0.1915,1.09625,-26.6236,22.0266,7.05552,103.976,157.839,28.9168,-0.006425,-0.00564625,0.065725
"DVIT_352",5512,0.2255,1.06438,-2.77106,12.2971,0.524137,-137.569,-19.5551,-166.948,0.101187,0.00273125,0.0061675
"DVIT_356",5550,0.290375,1.19175,-5.43355,2.25117,-14.2989,-136.478,-60.1667,34.9617,0.0448375,-0.0243075,-0.017914
"DVIT_359",5574,0.20625,1.2195,-12.9571,13.1882,2.90797,67.7345,46.9281,63.1387,-0.10735,-0.013795,0.078075
"DVIT_360",5581,0.133,1.10425,19.4067,0.572766,-13.3864,244.496,-77.478,52.9292,-0.14235,-0.0131513,-0.00848875
"DVIT_361",5589,0.169,1.11488,19.0746,-22.6018,-9.36389,124.778,-101.466,-8.41428,-0.152625,0.0297863,-0.043825
"DVIT_363",5611,0.221375,1.05925,-7.5875,-5.95022,-1.49058,-36.1674,52.8989,0.908839,0.0767212,0.0287425,-0.0260875
"DVIT_375",5716,0.201,1.061,-7.6787,20.0237,14.2319,-6.75265,196.788,-0.407512,0.034425,0.03665,0.025415
"DVIT_380",5761,0.218125,1.09238,15.146,-7.32371,-20.8404,-12.7039,-162.284,6.81134,-0.0428475,-0.0161337,-0.0164163
"DVIT_381",5770,0.1045,1.09675,29.3632,-6.72431,4.58021,299.971,-44.9831,-20.3247,-0.157667,-0.00833333,-0.0287833
"DVIT_382",151692,0.143375,1.06875,-3.0169,10.1774,12.9556,238.523,170.68,-31.3598,-0.0625833,0.011645,0.0466667
"DVIT_385",5812,0.240875,1.07037,-8.57833,15.7142,-5.79837,10.3821,-34.6057,42.5198,0.016875,-0.0145475,0.0371796
"DVIT_388",563981,0.154,1.0595,-4.88151,-4.15865,16.3616,122.303,116.773,13.2142,-0.0148429,0.00143614,0.00165714
"DVIT_397",5933,0.368925,1.16325,0.269235,-14.4885,-5.59561,-250.092,-11.5319,-35.0022,0.0831662,0.02851,-0.038075
"DVIT_401",5977,0.16475,1.06263,-13.5287,9.24838,-5.62191,9.20126,8.28961,44.6773,0.021685,-0.015335,-0.01983
"DVIT_403",147523,0.2485,1.1525,2.81913,16.3848,2.02777,-223.7,45.3337,44.0851,0.22125,0.00794375,0.057875
"DVIT_410",6067,0.243875,1.1485,14.3299,7.70577,1.33953,-160.444,-13.6758,-53.1237,0.0958375,-0.027625,-0.00337375
"DVIT_413",6098,0.270042,1.078,-0.4522,31.5789,10.1365,-176.496,132.777,15.9295,0.122571,0.015684,0.00391529
"DVIT_423",138303,0.10025,1.08075,12.0938,40.2391,8.28378,283.622,61.5488,-44.6696,-0.108829,0.130914,-0.0119629
"DVIT_425",6225,0.22825,1.15875,12.7419,22.8482,25.4868,50.3794,167.205,-9.69589,-0.0328375,0.0910288,0.0200375
"DVIT_426",6231,0.207375,1.13825,13.3479,-7.22904,0.228287,-2.93995,-56.2047,39.6697,0.025125,-0.0591,-0.0100538
"DVIT_427",164442,0.3255,1.12637,-35.6886,31.8791,2.1522,-180.426,173.81,-32.9864,0.168714,0.0121771,0.01568
"DVIT_430",147557,0.23075,1.11725,-25.2782,17.1201,5.2505,-42.0144,230.104,-101.263,0.12471,0.04658,0.0085055
"DVIT_432",147570,0.22825,1.07612,8.12027,26.9871,12.4674,-54.9213,160.121,4.00994,0.0763875,0.0113063,0.0601375
"DVIT_438",147537,0.1525,1.099,4.92543,5.29329,-6.41448,-29.4727,-12.1836,-17.428,0.00675,0.0346,-0.02295
"DVIT_442",147519,0.181625,1.13413,-27.0933,6.49271,-10.2269,82.2811,-44.0996,0.120584,8.57e-05,-0.0611133,-0.0470143
"DVIT_443",152808,0.20025,1.16712,18.4457,-17.788,-16.1369,-28.6619,-103.429,-0.555703,-0.110937,-0.0170338,-0.0770575
"DVIT_444",143165,0.143625,1.0875,26.9775,2.66748,-22.7424,66.1978,-84.6443,21.8187,-0.1568,0.014675,-0.019875
"DVIT_445",127744,0.12975,1.14575,9.07827,21.4083,-10.9387,302.327,4.93227,57.3347,-0.134725,-0.0733,-0.04435
"DVIT_447",151704,0.196375,1.08075,0.428223,12.7287,22.4113,42.9869,147.196,15.0282,-0.007075,0.0458187,0.0116175
"DVIT_449",6406,0.282,1.06525,26.5325,28.6909,10.5803,-105.612,159.551,40.547,0.074975,0.006,0.0194775
"DVIT_452",6446,0.121125,1.11563,-7.71294,-5.32898,-7.31486,272.785,-84.87,7.34861,-0.180275,-0.0547625,-0.0395761
"DVIT_461",6514,0.15425,1.07288,-11.0142,-2.00572,24.1064,111.269,186.838,-11.989,-0.0219675,0.0291,0.0343837
"DVIT_465",563984,0.17725,1.10237,15.469,7.78146,5.12699,-41.994,36.1364,36.1696,0.0327586,-0.0128313,-0.0061
"DVIT_471",6587,0.166083,1.09142,-31.7322,16.7909,16.1993,251.679,229.119,-19.1805,-0.0802,0.00074,0.05704
"DVIT_472",6592,0.209125,1.09987,-2.25165,3.02353,26.3987,-53.2034,203.744,13.06,0.0356387,0.0636125,0.0222
"DVIT_473",6600,0.25825,1.105,3.13583,-20.7312,-5.80033,-105.398,-47.3953,-4.81481,-0.00255,-0.0127862,-0.0225412
"DVIT_474",161217,0.135875,1.089,27.9102,-19.9886,-15.0172,242.954,-143.669,-26.0539,-0.1865,0.028645,-0.024175
"DVIT_475",128287,0.152125,1.079,9.7011,13.5806,14.0415,182.315,110.401,-14.8309,-0.091825,0.0812275,0.0530037
"DVIT_477",6622,0.22625,1.15275,15.3507,4.28512,-25.044,-32.2382,-99.536,58.5571,-0.12385,-0.031175,-0.074825
"DVIT_478",6628,0.190375,1.07488,-1.29982,-0.358237,-3.82484,-30.8168,-18.7489,17.0466,0.0240625,0.00013375,-0.0093
"DVIT_481",6647,0.2365,1.11538,21.4548,13.0639,-5.60099,-47.7759,-67.3868,66.7717,0.0492875,-0.0088875,-0.0270162
"DVIT_483",150556,0.149875,1.10588,16.5516,22.211,8.15137,25.3306,80.6767,63.094,0.0164763,-0.0093885,0.0121025
"DVIT_484",563986,0.18825,1.10563,10.8954,-13.7155,-24.6635,-74.5285,-118.433,9.57303,-0.0285513,-0.00774625,-0.0768375
"DVIT_486",654745,0.113625,1.14213,10.167,-5.09945,-5.85831,280.745,-67.1624,-5.09585,-0.120537,-0.068,-0.047555
"DVIT_489",6689,0.221875,1.11462,32.1447,-15.8761,-9.79589,-114.042,-97.8552,30.344,-0.0273125,0.01482,-0.040125
"DVIT_490",536729,0.2235,1.057,3.01273,7.92607,5.11917,-12.8683,120.499,32.9206,0.0358713,-0.0109454,0.0334437
"DVIT_491",151700,0.113375,1.0895,9.10738,1.10993,-4.62524,282.182,-126.101,8.86745,-0.118812,-0.109912,-0.0789113
"DVIT_494",6713,0.176125,1.09975,-13.4075,20.4417,6.77571,135.071,31.3128,23.145,-0.0593,0.0723,0.0149912
"DVIT_497",6727,0.221375,1.1285,-8.0395,7.12028,-18.289,-65.9957,-76.5021,18.8018,0.0171362,-0.00208625,-0.0387925
"DVIT_499",6740,0.216375,1.12187,18.2574,19.3721,-8.07659,-92.0605,-14.9052,12.571,0.0549,-0.00839,0.0160325
"DVIT_509",147527,0.2435,1.10787,-2.3972,-4.82799,-11.5757,-185.123,34.3545,34.9864,0.0931725,0.0160362,-0.0236125
"DVIT_513",138304,0.152875,1.073,-30.8939,2.11882,-4.19804,141.482,30.6725,2.70765,-0.0229787,-0.0778625,-0.0349375
"DVIT_514",6828,0.206125,1.08125,-4.89618,-11.0996,-4.15502,-43.6947,-88.5446,-2.31771,0.0326488,-0.015225,-0.00809275
"DVIT_517",6845,0.17575,1.08925,-7.84273,24.2476,15.2408,-8.53762,138.778,32.7596,0.0330737,0.005745,0.025475
"DVIT_523",6886,0.203875,1.15263,-8.02893,-8.16011,0.808589,-32.6623,20.4613,56.6314,0.0203588,-0.038605,0.016585
"DVIT_525",150561,0.209625,1.126,12.2868,-5.10169,-1.27815,-9.41804,-127.146,37.2874,-0.10965,-0.0301388,-0.0069175
"DVIT_531",147511,0.22725,1.08875,-31.5165,5.17592,-23.1197,-28.0191,-66.1417,35.452,0.0358825,-0.0182738,-0.0314005
"DVIT_532",128289,0.142,1.0785,6.63324,17.6335,5.27107,68.8333,122.781,13.9952,-0.085675,0.0604,0.029225
"DVIT_536",6973,0.206125,1.16063,15.665,-7.40223,-13.2176,-53.1303,-114.103,31.3248,0.0333167,-0.019115,-0.0343717
"DVIT_538",6987,0.301125,1.073,-63.9943,7.61583,-0.816345,-129.817,122.743,-129.603,0.156675,0.0232675,0.032975
"DVIT_541",131964,0.139,1.0675,20.2962,-8.07883,-8.55523,284.979,-15.8107,-6.16071,-0.159375,0.00178,-0.00444
"DVIT_545",7037,0.165125,1.071,-6.0295,-8.99243,-0.967983,-44.7881,7.56827,27.5171,0.0620557,-0.0269795,0.0007375
"DVIT_546",151701,0.2275,1.0605,4.75788,20.4839,20.0021,-178.395,155.974,-38.6144,0.087425,0.0038675,0.049875
"DVIT_548",128290,0.182,1.058,-14.7697,-18.8166,19.8191,18.1859,74.7272,-6.71526,-0.0471087,-0.00346163,0.0427125
"DVIT_549",7066,0.21475,1.06787,-32.028,19.3811,9.99834,-47.0491,97.3198,-79.3409,0.0378,0.014625,0.0398837
"DVIT_554",147897,0.253625,1.10488,-4.44697,6.83954,-11.7341,-103.774,-12.2346,28.3882,0.0718625,-0.00233175,0.0265388
"DVIT_555",147893,0.1935,1.07775,-27.0708,28.7241,9.72915,52.5739,244.946,62.4169,-0.0092,0.013925,0.0429725
"DVIT_557",147783,0.17475,1.10625,-13.4639,11.7069,-6.31517,94.1516,62.4332,36.9657,-0.0692,-0.021845,-0.0244063
"DVIT_558",147787,0.19725,1.0945,-29.5501,-10.6262,-4.00458,95.5615,3.17756,13.0126,-0.0311438,0.0407625,-0.033925
"DVIT_562",147654,0.15475,1.1575,-8.36346,4.37359,-21.8645,56.8208,-80.3115,22.3362,-0.102554,-0.0187987,-0.05735
"DVIT_563",7181,0.264,1.118,-19.1535,16.4054,-26.7089,-170.022,-55.2417,-28.1121,0.0629,0.0249,-0.02825
"DVIT_565",183792,0.202875,1.14437,-5.49182,12.9126,-5.61805,3.52615,-57.245,26.1952,-0.00695125,-0.058425,0.00964125
"DVIT_566",147688,0.22975,1.06462,-19.57,-8.7729,17.8962,89.4533,198.89,-9.66253,-0.0519525,0.04568,0.0724375
"DVIT_567",147951,0.266375,1.16663,18.6982,-18.9613,-11.6728,-213.6,-116.409,-1.9343,0.0436625,0.011035,-0.0689125
"DVIT_568",7223,0.233875,1.13325,27.5645,-5.21426,-12.968,-15.4333,-74.893,35.952,-0.0617,0.00692875,0.0154587
"DVIT_569",7231,0.2645,1.11675,-31.9628,-25.9387,-13.2821,-128.71,-121.351,-27.9937,0.16525,-0.012335,-0.00934525
"DVIT_570",147730,0.205375,1.06338,-0.0036342,-7.11315,-32.1403,29.4858,-115.935,6.36438,-0.09519,0.054675,-0.0324513
"DVIT_571",151689,0.1805,1.06212,-1.39533,-1.74193,-1.15157,170.728,-56.2989,25.7777,-0.13365,-0.0210588,0.0288388
"DVIT_572",147731,0.23525,1.09325,-4.83169,18.5428,-19.0895,-130.19,-34.6175,-4.27072,0.0932712,0.0154712,0.00192
"DVIT_573",161492,0.281125,1.11112,14.9398,15.7919,9.86239,-217.14,91.172,-33.6131,0.15865,0.03685,0.0021025
"DVIT_576",147582,0.27975,1.16787,18.2754,6.38212,-19.8385,-174.164,-85.9339,38.3613,0.05615,-0.00490625,-0.0231187
"DVIT_581",147778,0.3195,1.07463,-9.13526,-24.8969,-12.8879,-204.338,-42.8464,5.22613,0.11405,-0.00509875,0.00504625
"DVIT_584",147799,0.209,1.07125,-2.31371,-16.532,5.06556,15.828,72.5136,-13.5109,0.0349375,0.0267613,-0.0183142
"DVIT_588",150555,0.16925,1.08113,-6.0673,8.19681,19.4874,17.8421,190.174,10.9075,0.028465,0.0195175,0.0130338
"DVIT_596",184006,0.152,1.08913,2.89707,13.4724,10.1795,106.61,15.686,21.5371,-0.0559143,-0.00822571,0.0514429
"DVIT_597",7432,0.1385,1.0975,7.45646,-9.9629,0.68733,292.776,-68.7882,-26.6142,-0.179125,-0.0222375,0.01203
"DVIT_598",151705,0.1675,1.095,-29.4873,1.16042,-1.8509,139.959,54.9607,-34.4539,-0.040075,0.01558,0.0179438
"DVIT_599",147926,0.16525,1.07163,-20.5338,-4.17273,-1.24162,35.0273,-24.8336,-21.3416,-0.05004,0.0399137,-0.00280375
"DVIT_600",147934,0.1295,1.05825,-8.59416,-13.7945,-16.8233,234.953,-193.215,-53.7624,-0.115929,-0.0435714,-0.0749571
"DVIT_601",168797,0.315875,1.09713,-13.0569,0.733453,-10.9004,-197.829,-67.2263,-15.6692,0.102275,0.0125375,0.00860875
"DVIT_603",147711,0.16425,1.06887,5.28965,-0.583568,-16.0095,8.82523,-29.3265,69.2474,-0.0046875,-0.004225,0.0197388
"DVIT_604",563989,0.295875,1.09775,3.65873,5.0401,-5.0291,-196.056,42.7939,-8.22108,0.103175,-0.00702137,0.0045425
"DVIT_606",7494,0.17325,1.07762,-27.7149,4.03644,-8.90716,80.3963,-75.349,11.6279,0.03634,0.0141671,-0.0301986
"DVIT_607",168800,0.20475,1.10725,-13.2196,-15.7004,-3.82382,67.9387,-4.38531,-4.16086,-0.09805,0.0340287,0.0210625
"DVIT_609",563990,0.2015,1.08475,-7.68775,-23.4427,-5.09355,29.4271,-119.158,-37.5096,-0.0558213,-0.01018,-0.0138337
"DVIT_610",563991,0.24975,1.12088,-12.0035,11.3163,-2.27104,-123.235,16.312,5.88069,0.0609212,0.020505,-0.00374125
"DVIT_611",562033,0.222375,1.1155,-12.0522,24.8612,27.1183,4.81093,270.885,-12.4311,0.017925,0.0323937,0.052525
"DVIT_612",197452,0.23775,1.09488,13.5791,-9.20014,-6.02009,37.7205,-10.9217,30.0708,-0.0544938,-0.0079625,-0.00606887
"DVIT_613",197478,0.14375,1.11425,-0.192949,-7.01801,11.7046,216.771,37.0329,6.70664,-0.06585,-0.01081,-0.00472
"DVIT_614",204340,0.17775,1.06812,14.5719,6.54645,14.658,163.492,88.8478,-36.6008,-0.04175,0.0133013,0.0401375
"DVIT_617",197548,0.2175,1.06737,-40.9163,13.7461,15.1434,24.0479,213.701,-20.5064,0.04245,-0.0068,0.0668437
"DVIT_619",129933,0.1995,1.08038,-31.039,13.172,1.16817,3.69215,11.0684,14.477,0.0177625,-0.0779125,0.0368013
"DVIT_622",7605,0.14525,1.0625,-16.9638,-5.82406,7.94086,63.8784,91.1638,13.1792,0.0408171,-0.0356494,0.0295571
"DVIT_623",7606,0.1875,1.08575,4.26927,-6.34211,18.0029,39.7475,67.1315,17.6786,-0.0017875,0.0075875,0.044825
"DVIT_624",7621,0.30225,1.11488,7.62732,4.81822,1.51485,-196.599,4.63063,30.0325,0.147475,0.0248712,-0.000105375
"DVIT_630",150552,0.126,1.08288,11.0354,-2.38476,-3.31122,250.979,-36.9917,5.85919,-0.226,0.0228557,0.0314286
"DVIT_631",7668,0.167,1.12062,24.7952,3.99601,-1.42569,171.625,-17.953,51.1697,-0.173838,0.0112413,0.0428125
"DVIT_632",147669,0.143,1.06525,-24.9343,1.92669,6.65186,74.3779,24.7999,-28.2773,-0.0555238,0.0025875,0.0245625
"DVIT_633",7683,0.213875,1.10825,11.3747,-18.1308,0.0211253,-49.1588,-122.283,15.0447,-0.0905913,0.009685,-0.0189375
"DVIT_634",7693,0.191375,1.07987,-11.6749,-5.33656,6.36203,69.8488,46.1022,-11.2488,-0.02415,-0.00202875,0.0486362
