"dvit","ACCID","circ","ar","iPC1","iPC2","iPC3","oPC1","oPC2","oPC3","symPC1","symPC2","symPC3"
"DVIT_635",147673,0.2165,1.0745,-37.7343,23.0185,-20.46,-36.292,31.5365,-13.8918,0.0986,0.021199,0.017415
"DVIT_636",147677,0.287125,1.07463,-26.8555,-11.5302,-25.6393,-187.105,-129.006,-31.1518,0.126425,0.002665,-0.0042725
"DVIT_637",7708,0.2505,1.15538,32.2669,-7.80652,-4.36769,-183.543,-99.9442,5.26071,0.01301,0.0095,-0.0177551
"DVIT_638",147678,0.23075,1.12875,-2.82251,15.038,-9.83555,-22.4025,-108.196,18.4139,0.0859,-0.0426361,-0.0112143
"DVIT_639",7718,0.110625,1.08225,15.7436,-29.8523,8.30696,230.892,-65.8597,-46.0723,-0.159714,0.0323557,0.00977857
"DVIT_640",147691,0.20275,1.0735,-42.5863,22.3841,-7.67168,-47.3199,-30.7567,4.23777,0.0867625,-0.0288813,0.00914
"DVIT_641",147692,0.168125,1.07713,-20.7552,-30.2709,2.55524,97.823,-68.3638,-49.1052,-0.045225,-0.0286,-0.0301212
"DVIT_642",147974,0.15925,1.08375,-28.3441,-24.8182,-2.32133,134.048,-133.399,9.22291,-0.0952925,-0.0777475,0.00700375
"DVIT_644",147975,0.198,1.15213,13.4951,-7.43001,0.996189,-75.6416,-115.054,46.3155,-0.03226,-0.0111612,-0.0209837
"DVIT_646",147685,0.1995,1.15637,23.8061,3.94555,3.14332,56.43,-30.3567,43.8258,-0.132986,0.01375,0.01615
"DVIT_649",7781,0.132625,1.069,-4.53666,7.34594,10.9545,188.659,119.349,13.1281,-0.0983625,-0.067125,0.0388373
"DVIT_650",7789,0.21,1.0565,2.87598,-3.06412,16.638,-33.7981,56.5252,10.1158,0.1208,-0.0651687,0.0156085
"DVIT_652",7802,0.16425,1.0485,-2.94828,23.9648,15.152,102.743,159.895,10.2089,0.030915,-0.007535,0.021725
"DVIT_653",147849,0.18425,1.144,19.3465,-18.1,3.34969,122.204,-36.7593,-25.9244,-0.1246,-0.0782375,-0.00136625
"DVIT_654",7818,0.15625,1.12038,5.76047,16.3858,9.28181,46.2941,52.9444,57.979,-0.01135,-0.0090625,5.63e-05
"DVIT_655",7825,0.207625,1.0555,5.59058,9.35396,11.0897,-71.6508,101.9,-1.63246,0.0596625,0.0187593,0.0264375
"DVIT_656",7833,0.121375,1.08363,-7.16776,-9.95663,10.3288,91.9195,77.1798,-82.3509,-0.0637167,-0.00617667,-0.016525
"DVIT_657",563994,0.15175,1.04738,23.172,-11.4822,-6.7503,90.5272,-17.1515,-6.31505,-0.08965,0.0224375,0.0159875
"DVIT_659",7857,0.225,1.095,-0.460493,-2.98167,22.2702,9.73573,15.9168,-13.845,-0.0409725,-0.030975,0.0391375
"DVIT_659",7857,0.225,1.095,-0.460493,-2.98167,22.2702,9.73573,15.9168,-13.845,-0.0409725,-0.030975,0.0391375
"DVIT_660",7867,0.185125,1.05063,-29.8262,1.77333,18.6164,105.618,181.089,-24.2945,-0.0332125,0.0440375,0.0551
"DVIT_662",7883,0.31425,1.10725,28.5879,-5.32195,2.12356,-179.242,-55.1368,1.96727,0.05096,0.001267,-0.0042875
"DVIT_663",7889,0.221375,1.10337,9.4986,29.8719,23.8258,-120.57,156.165,24.8404,0.100392,0.0118338,0.0634875
"DVIT_664",7898,0.192,1.06812,3.67931,5.75177,2.42001,-65.0574,1.04138,5.91188,0.0177875,0.043855,-0.0137187
"DVIT_671",7952,0.238875,1.10262,15.7448,-36.158,-4.70024,-77.6495,-60.4281,-30.2531,-0.039305,0.022188,-0.0440837
"DVIT_677",8004,0.137875,1.07238,4.33657,10.6832,-1.72347,185.767,47.9479,-102.024,-0.0938625,-0.0293625,0.0154938
"DVIT_678",8009,0.194,1.09737,20.1079,9.76961,-8.06648,-10.4845,30.9967,40.9646,0.0558825,-0.0051825,-0.01873
"DVIT_682",8041,0.25125,1.07275,-12.9208,6.46481,17.1901,-60.4072,96.4808,-31.564,0.0351362,0.016137,0.004385
"DVIT_683",8051,0.205875,1.07875,-14.6001,1.00803,7.78662,-7.86007,-7.2402,-14.864,0.0416,0.00845,-0.00103875
"DVIT_684",8058,0.26125,1.09575,2.47307,12.2701,-7.1859,-85.151,-21.8656,54.1361,0.0488875,-0.0203212,0.0438175
"DVIT_686",8073,0.200125,1.09987,15.7051,6.1415,3.73913,27.0156,54.8055,58.328,-0.033725,-0.0088075,0.0091975
"DVIT_687",8084,0.28125,1.133,-6.68221,-3.63686,-6.12975,-219.133,-87.4064,-3.53736,0.116725,0.0152512,-0.01695
"DVIT_691",8110,0.22,1.11287,3.20611,-16.9676,-3.189,-42.8082,-63.5386,-137.488,-0.0080125,0.00434875,-0.0302175
"DVIT_692",8117,0.17075,1.096,-1.2087,10.5333,17.4967,94.4116,110.892,24.5308,-0.0337162,0.0233,0.0297188
"DVIT_693",8123,0.17875,1.07088,-5.56719,-19.7673,-0.0921916,91.3392,-8.43425,3.51796,-0.0367338,-0.0070875,-0.0253725
"DVIT_694",8130,0.172875,1.0685,-22.039,25.9972,-14.0201,76.4275,6.96338,65.5989,0.055275,-0.044725,-0.0206275
"DVIT_697",8156,0.169625,1.09163,10.6366,-0.847176,6.42032,-4.18398,5.96091,25.0064,-0.0018225,0.0111478,-0.045525
"DVIT_698",8163,0.315,1.10775,-10.5984,-7.98299,-13.4436,-226.88,-44.7177,-3.09713,0.110535,0.0243538,-0.0293875
"DVIT_704",564000,0.146375,1.07537,22.835,-13.7036,-3.17094,156.083,4.40756,-4.18479,-0.0366663,-0.05555,0.0012775
"DVIT_705",147858,0.230375,1.06225,1.34946,-2.16956,9.34599,-171.013,79.8923,5.35813,0.139929,0.00165375,0.0185275
"DVIT_707",127742,0.23675,1.14912,29.1033,5.18753,-4.55388,-61.8032,-40.8256,55.4161,-0.0233375,-0.0155137,-0.0320513
"DVIT_710",564001,0.19025,1.13225,18.8669,-6.74051,1.33045,53.4859,-47.1679,-113.182,-0.1393,0.0381763,0.00336125
"DVIT_712",8275,0.25125,1.08862,10.5568,-6.37524,-12.2675,-136.899,-24.8908,9.94486,0.112063,0.0369375,-0.0286225
"DVIT_713",8286,0.149,1.07912,-15.5575,7.45515,12.3181,187.959,114.754,0.205424,-0.039645,-0.001909,0.00381
"DVIT_714",8294,0.2325,1.11025,12.7069,-2.55027,-8.51265,-197.371,-30.4606,5.56072,0.052575,0.0137575,-0.0122138
"DVIT_715",564002,0.27725,1.07388,2.82101,13.5593,1.92485,-143.739,-50.3869,22.0272,0.0967125,0.0027875,0.02785
"DVIT_716",8312,0.2325,1.11775,-22.4458,3.90581,4.06644,-27.8194,84.8773,36.2334,0.08338,-0.0573663,0.0127638
"DVIT_717",8320,0.110625,1.08413,31.8109,-1.17608,-10.6185,315.653,-162.961,-54.7267,-0.164738,0.04625,-0.0407375
"DVIT_718",8329,0.209625,1.08925,28.3297,4.41601,3.61654,-108.503,-8.31138,11.0862,0.0444375,0.0097505,-0.0196163
"DVIT_719",8336,0.28225,1.112,13.0935,-17.2547,-14.747,-167.07,-105.505,4.89261,0.09025,0.00814875,-0.00699238
"DVIT_720",8344,0.3165,1.10875,33.846,1.38114,-3.13953,-192.225,-41.24,0.613425,0.135675,0.00299,0.0108434
"DVIT_721",127743,0.156875,1.10813,-4.75103,-2.87081,-5.30356,174.655,-32.2417,-46.3495,-0.117449,0.0056,-0.02085
"DVIT_722",147939,0.25575,1.0815,-16.5793,-11.2472,-15.12,-114.041,-151.439,-19.2795,0.0963125,-0.019513,0.0097775
"DVIT_723",8365,0.228125,1.0905,2.9637,1.56446,27.5016,36.283,166.923,-14.8771,-0.010875,0.000305,0.06957
"DVIT_726",8388,0.2505,1.1455,0.464678,19.5157,-8.0392,-123.956,-115.254,28.9795,0.0449625,-0.01946,-0.0387688
"DVIT_728",8405,0.268625,1.09888,2.32882,-12.1093,-22.5799,-203.048,-118.482,-38.8309,0.122238,0.0201275,0.0091675
"DVIT_729",8412,0.253,1.10262,-13.7409,15.3031,6.54271,-167.349,38.8975,29.6498,0.128088,-0.0118824,0.0188663
"DVIT_730",147716,0.129875,1.06225,-1.50856,-14.6756,11.0379,275.153,-4.10604,-21.8309,-0.1433,-0.014425,0.053025
"DVIT_731",147719,0.154125,1.07775,-1.86277,3.85447,3.62705,77.7516,-98.8749,-20.5024,0.007555,-0.0223054,-0.0198662
"DVIT_732",8434,0.343,1.13963,18.921,13.3101,14.4172,-193.834,109.754,1.35294,0.115963,-0.005745,0.0270413
"DVIT_733",8435,0.24675,1.07388,1.34188,18.2054,23.2669,79.3073,225.359,-44.5643,0.017775,0.0131,0.0529125
"DVIT_736",8458,0.18975,1.08688,-7.4567,-6.29906,15.7206,171.054,3.05404,-22.3949,-0.128688,0.00277,0.049425
"DVIT_739",8475,0.30175,1.14688,-12.5965,4.72624,28.7987,-120.374,209.913,-38.5771,0.151688,-0.00949,0.0712875
"DVIT_741",147724,0.212875,1.0735,-19.5402,22.796,23.2767,-144.64,155.75,-5.1265,0.108612,0.0305213,0.005685
"DVIT_746",8531,0.1945,1.16812,21.0126,-6.92716,-11.592,-24.0728,-120.49,58.1274,-0.0882847,-0.0337575,-0.0165938
"DVIT_748",8547,0.27,1.097,-2.26668,35.6956,2.90292,-210.195,14.2578,35.1945,0.14975,0.00487,0.020125
"DVIT_749",8548,0.156625,1.0875,-8.16773,5.24762,1.81001,190.008,23.4355,11.3343,-0.0997125,-0.0077775,0.009325
"DVIT_751",8562,0.1305,1.1145,4.45015,-12.0378,23.6569,122.955,119.362,3.84276,-0.0708625,0.006975,0.0251
"DVIT_752",129934,0.16175,1.08275,11.6511,-6.15861,-7.39982,102.381,-119.639,51.5595,-0.0402187,-0.0389625,-0.0256414
"DVIT_753",8578,0.22375,1.1295,12.5102,5.97005,-3.97947,-19.8965,-2.25116,38.0303,-0.006225,-0.0022125,-0.00293375
"DVIT_755",8593,0.317125,1.1315,8.70542,-0.753496,2.77968,-229.548,-3.12489,28.3231,0.122063,0.0190237,0.0020945
"DVIT_756",8604,0.157,1.08225,-26.4224,19.3657,3.61821,104.281,138.5,25.5395,0.0255875,0.011425,-0.0186137
"DVIT_758",8620,0.27425,1.05612,-18.6552,13.7957,12.0817,-36.5695,140.838,-6.54379,0.0809125,-0.0003975,0.0413388
"DVIT_761",8638,0.102,1.07125,15.3763,-5.25988,9.50694,263.177,67.622,-15.5604,-0.1043,0.022845,-0.00175375
"DVIT_767",8685,0.244625,1.09425,-4.09079,19.1384,20.1962,-97.0582,137.842,-6.1766,0.081185,0.0361963,0.007914
"DVIT_769",147752,0.195625,1.05975,-25.5843,4.69761,-0.331398,-23.7652,23.9644,-12.3873,0.03545,0.00839375,-0.0147694
"DVIT_770",147755,0.221875,1.08038,-13.1801,-11.7889,-5.04907,-153.898,82.6814,-21.9566,0.061875,0.0202963,-0.0416425
"DVIT_771",147766,0.144,1.1158,-6.14055,12.05,-3.9873,118.571,21.0109,64.5102,0.00885,-0.0195,0.0016
"DVIT_773",8736,0.22225,1.082,-2.93543,18.2836,3.99372,-61.2379,128.083,-15.8192,0.10634,0.0652175,-0.0188125
"DVIT_774",130110,0.2595,1.09512,0.0451701,18.0813,0.612829,-181.907,33.1472,24.9588,0.1825,0.00973375,0.0435938
"DVIT_775",8752,0.2335,1.11613,2.72254,-4.76925,-15.8875,-146.832,-117.626,23.1538,0.020125,0.018425,-0.0332579
"DVIT_776",8766,0.224,1.0535,-24.6039,9.90996,17.3917,-161.885,91.7536,1.27064,0.1354,0.0319037,-0.00313125
"DVIT_777",147762,0.148625,1.07863,-17.1627,11.7229,14.5318,109.108,13.5459,-7.44501,-0.0725375,-0.0198125,0.0358125
"DVIT_778",147770,0.1325,1.0825,-21.6998,-6.78546,-14.0512,114.605,-81.9327,16.6882,-0.0074625,-0.0210625,-0.0763375
"DVIT_779",147771,0.1585,1.125,10.2761,-12.7303,0.14172,33.9402,-19.3625,42.6329,-0.07135,-0.020225,-0.065475
"DVIT_781",147775,0.162625,1.08962,6.6873,1.64772,0.329708,146.021,60.3355,64.3854,-0.0391375,-0.0652125,-0.00950125
"DVIT_783",8813,0.106875,1.08325,41.0635,1.61062,8.44536,168.492,-57.535,22.6546,-0.076825,0.0487713,0.0118625
"DVIT_786",147803,0.112375,1.10175,-10.319,11.2992,2.83325,235.171,-2.16081,40.2904,-0.0301987,-0.0400738,-0.09865
"DVIT_788",564003,0.142875,1.08175,23.5321,-8.42784,-25.852,137.132,-75.0142,18.0705,-0.0481,0.0548472,-0.0769625
"DVIT_789",147808,0.228,1.06438,-12.4434,25.832,10.9455,-18.7833,93.2885,24.2614,0.081025,0.038845,-0.0071225
"DVIT_790",8870,0.186,1.056,-10.1713,18.7055,3.33047,47.8673,26.9121,45.8307,0.0119275,-0.0140388,-0.01859
"DVIT_792",8889,0.128125,1.17687,45.7448,-4.5615,2.06373,90.563,-133.592,65.5455,-0.126062,0.0210063,-0.0501887
"DVIT_794",8906,0.259375,1.15188,55.6626,-8.81732,-13.6061,-52.7083,-104.931,43.506,-0.117738,-0.005825,-0.071075
"DVIT_795",564004,0.17075,1.07313,-37.4956,39.7847,7.2883,66.9438,109.25,39.5457,0.0529062,-0.0124887,0.00668125
"DVIT_796",147813,0.137875,1.11013,-1.13583,9.33046,-3.20519,13.579,-58.3442,39.8344,-3.75e-05,0.01556,-0.0186875
"DVIT_798",8941,0.212125,1.07525,36.9239,12.1706,-2.62859,36.1854,-38.983,-28.0578,-0.00585,0.0466512,-0.0195578
"DVIT_799",8944,0.18025,1.066,-13.0787,-2.32125,24.056,124.326,170.871,6.06601,-0.0502275,0.0192114,0.0675538
"DVIT_801",147814,0.188375,1.07888,10.7906,-0.461649,3.24371,102.094,-36.4701,-124.927,-0.02365,-0.00617875,0.0147025
"DVIT_802",8978,0.227625,1.1225,4.23481,17.6747,9.55765,-186.511,11.002,7.43302,0.070275,0.03222,-0.0384
"DVIT_803",564005,0.164125,1.09425,-4.97653,7.9698,7.6667,85.4897,67.8909,5.15966,-0.0662225,0.0322812,0.0101125
"DVIT_805",147817,0.10875,1.11675,15.9226,-15.2961,2.97065,192.734,12.9577,15.4039,-0.09697,0.008875,-0.038415
"DVIT_809",9042,0.11325,1.05288,-7.72124,12.8705,8.51245,267.052,15.773,32.9211,-0.0996057,-0.0534229,0.00270857
"DVIT_812",138065,0.1795,1.04888,30.7684,-5.94316,5.05415,-55.3945,-52.8783,1.03371,0.00511667,0.0401133,-0.0159833
"DVIT_822",147826,0.159,1.06688,13.7413,-8.97769,7.8011,-12.4624,-23.4655,43.5064,-0.0240975,-0.01115,0.00606375
"DVIT_826",9163,0.187125,1.14187,44.0518,-20.421,-14.3754,-10.282,-180.461,10.9606,-0.135107,0.0159,-0.046275
"DVIT_829",9183,0.167875,1.13538,20.9572,-1.92233,-20.0694,85.132,-137.19,10.4071,-0.1199,-0.0515714,-0.025539
"DVIT_830",147854,0.143375,1.104,-1.86149,-2.92766,5.41024,153.272,64.5598,-11.1263,-0.0705729,-0.00537857,0.04401
"DVIT_832",9209,0.227125,1.09813,-10.7893,-11.2213,-25.3051,-85.2587,-151.765,-27.0379,-0.033255,-0.018095,-0.0285262
"DVIT_837",9242,0.28425,1.07025,-9.19308,-5.74316,26.7396,-11.7141,180.63,24.4561,-0.003076,0.021315,0.083375
"DVIT_845",147838,0.130625,1.07825,8.41604,-5.72334,6.93306,148.281,-68.7687,-27.2253,-0.104655,-0.00879625,0.02428
"DVIT_847",147839,0.238125,1.086,0.65757,-5.22833,-5.69708,-69.4835,21.7978,-62.5766,0.0617825,0.00771,0.01309
"DVIT_853",564006,0.166375,1.04588,-10.0482,1.76766,20.8621,129.093,72.7647,-25.3372,-0.0413875,-0.03975,0.063225
"DVIT_855",9390,0.235625,1.09987,29.0539,2.73939,5.99037,-145.344,-38.6613,-3.73083,0.068895,-0.027245,0.0164488
"DVIT_858",9423,0.26,1.10975,4.98351,17.8836,3.85776,-30.4968,3.1125,4.54768,-0.0269375,0.00492,0.03056
"DVIT_860",9440,0.1985,1.08387,7.03493,3.28992,9.14473,21.175,11.5101,26.7208,0.008984,0.0253912,0.00907137
"DVIT_861",9448,0.2295,1.102,3.28534,-2.69111,31.0745,36.4308,164.714,2.11575,-0.081675,0.02445,0.0589
"DVIT_863",9466,0.20225,1.10737,-9.96314,9.84589,-28.2235,48.7621,-143.541,41.0082,-0.00593375,-0.0208625,-0.0657025
"DVIT_864",127745,0.16225,1.05763,-6.31154,-23.1316,8.62485,68.5754,-26.8473,-47.5333,-0.0195857,-0.0365529,0.00381429
"DVIT_866",9496,0.13275,1.06787,-10.8396,9.64967,4.91782,125.708,119.493,30.5563,-0.01722,0.003536,-0.012022
"DVIT_868",9517,0.178375,1.10013,-6.97773,4.80502,-4.31913,101.703,-25.1671,16.2797,-0.108412,0.034625,0.0333738
"DVIT_869",9526,0.163625,1.04338,-32.4079,-18.8726,2.57214,106.526,-90.7803,-56.163,-0.12514,-0.05942,0.016712
"DVIT_873",9563,0.203125,1.074,-6.05266,-13.8266,-3.13424,67.6082,-42.2575,15.0416,-0.119325,0.009084,0.0256063
"DVIT_875",9580,0.187,1.07563,-13.4966,9.44823,0.495522,-2.06312,-39.7332,36.2399,0.0673186,-0.0346,-0.00352286
"DVIT_876",147855,0.2145,1.13062,21.1582,-5.75238,-21.7013,-96.1257,-118.274,13.823,-0.0256625,0.0131875,-0.0564975
"DVIT_877",9597,0.1675,1.0925,10.9477,-25.1283,-22.6903,47.2756,-269.103,-48.1279,-0.126562,-0.0212025,-0.079
"DVIT_880",9625,0.383625,1.0985,12.4738,-12.4201,0.244307,-229.834,-36.8869,-41.4585,0.0816112,0.0176723,-0.02619
"DVIT_881",9637,0.2725,1.14013,-7.54071,-19.5127,-1.61718,-190.989,-148.219,-40.761,0.0958,0.015915,-0.04995
"DVIT_887",9688,0.14525,1.082,-10.6296,19.3878,13.4481,179.598,68.176,-20.2699,-0.0122625,-0.0357437,0.0150625
"DVIT_893",9753,0.25925,1.09512,-13.559,5.22106,-1.05576,-104.348,38.7383,-9.93719,0.109681,0.0106625,0.004255
"DVIT_894",9767,0.22475,1.06888,13.2369,1.54064,-5.21446,30.778,-9.52921,30.7857,-0.0211013,-0.0204162,0.0125988
"DVIT_895",9772,0.2185,1.08575,0.0236543,-0.021066,9.05577,62.9447,84.2315,20.9622,-0.0804625,0.0355787,0.058075
"DVIT_899",147872,0.11075,1.09187,2.9813,-8.86715,8.55776,239.942,-1.25961,0.911716,-0.0337,-0.0707143,-0.0743286
"DVIT_900",9832,0.196625,1.07275,-4.2799,2.2367,12.0943,26.009,54.1193,39.3426,-4.38e-05,-0.0357625,0.0259975
"DVIT_902",9853,0.23125,1.14525,-6.83719,17.1164,8.64981,-26.6019,74.2946,60.122,0.0256571,-0.0381244,0.0226116
"DVIT_917",10002,0.276125,1.15762,-27.2058,14.6995,-26.0294,-182.847,-66.4185,28.8022,0.06095,-0.0171261,-0.015095
"DVIT_922",147883,0.163875,1.12813,25.1841,7.80147,-12.7204,131.476,-119.683,50.8471,-0.101407,-0.1022,-0.042865
"DVIT_923",10056,0.1915,1.053,-44.8253,-4.81849,4.25745,-69.0479,161.123,-11.8973,0.09055,0.0210875,-0.0216875
"DVIT_924",10066,0.17475,1.07037,-11.8581,6.89541,4.4749,115.31,-19.6726,17.0808,0.00649625,-0.063625,-0.016925
"DVIT_926",10083,0.1835,1.09763,0.612411,-15.9732,1.98321,-47.775,-38.6895,4.55273,0.0108875,0.0159,0.0338512
"DVIT_927",10092,0.189375,1.0605,-39.8272,-7.69499,-20.6702,121.326,-145.137,-12.9219,-0.143025,-0.0376,-0.0209825
"DVIT_929",10113,0.151375,1.07412,13.4201,7.46471,-12.469,35.1347,34.4231,27.2641,0.0055375,-0.0066575,-0.027925
"DVIT_930",10121,0.272625,1.07488,-7.82125,13.8184,0.746565,-113.407,92.2281,2.93251,0.0867875,-0.00303125,0.00227375
"DVIT_932",150559,0.16075,1.08025,-9.88153,3.56439,-11.1001,9.15251,-51.5452,14.0992,-0.069385,0.0318524,-0.0533125
"DVIT_933",10154,0.244375,1.06675,15.3582,0.320501,-1.03796,-96.0071,10.5302,19.2761,0.03825,-0.00759116,0.00942625
"DVIT_934",147898,0.264875,1.12275,8.21904,-26.2585,-4.06106,-173.012,-98.365,-44.992,0.0745663,0.0107387,0.00294125
"DVIT_935",10174,0.1435,1.127,27.5542,-6.74851,1.67503,96.6949,-123.738,29.8319,-0.134,-0.0184125,-0.04115
"DVIT_936",10180,0.2145,1.0825,-10.0914,-17.2685,21.9125,116.434,109.214,-38.5223,-0.0220375,-0.00501,0.025775
"DVIT_937",10194,0.169,1.07963,26.1329,4.06366,10.2438,29.8868,-12.3139,-28.7539,0.0043485,0.00094,-0.0122137
"DVIT_938",10202,0.2695,1.14,10.3998,-7.57597,-19.0674,-191.84,-126.242,-21.4977,0.064775,-0.005751,-0.0526125
"DVIT_940",10222,0.133333,1.091,-7.84591,0.167018,2.78279,215.724,0.715707,-9.85822,-0.0831929,-0.0032,0.00288714
"DVIT_945",10269,0.191125,1.07837,25.8428,-11.9755,3.07917,-71.6666,-61.7353,-7.90899,0.01292,-0.00518375,-0.04395
"DVIT_946",564010,0.176875,1.0875,-10.5879,-18.1048,-18.0248,108.869,-68.0662,-10.1307,-0.0809687,-0.0132383,-0.0113587
"DVIT_947",10289,0.19475,1.1235,18.6897,5.90586,3.5125,68.9885,-61.7885,19.1813,-0.07995,-0.0581625,-0.0049175
"DVIT_948",10290,0.247,1.105,30.8529,-5.1343,-5.09607,-138.439,-131.055,20.2364,0.00666875,-0.00556375,-0.0546863
"DVIT_952",150560,0.17625,1.06575,-9.00073,-2.95098,-8.08212,-80.1392,-69.3848,0.185827,0.064775,0.00461,-0.0347963
"DVIT_953",10337,0.239,1.11813,12.5566,13.5952,8.51514,35.3325,28.8988,26.972,-0.0676962,-0.0252375,0.0269313
"DVIT_954",10342,0.2225,1.13563,27.3324,0.0130152,5.09034,-52.1984,-15.0535,20.494,0.0083125,0.02262,-0.0067325
"DVIT_956",147909,0.19475,1.11813,17.3831,16.0223,-18.6431,12.1917,-135.063,39.6663,-0.0131213,-0.0659638,-0.07645
"DVIT_958",10370,0.17575,1.08312,-22.513,2.96736,15.7568,9.18973,34.5723,41.2937,0.0170927,-0.039445,0.0284712
"DVIT_959",10376,0.267625,1.0935,27.5965,17.4968,1.48484,-154.94,-2.90985,18.7524,0.0251162,0.0207577,-0.0446413
"DVIT_963",147916,0.25075,1.09687,-10.55,5.76499,-10.0939,-147.921,-61.3426,19.883,0.112925,0.01689,-0.03165
"DVIT_964",10401,0.29225,1.149,31.26,20.6155,3.66547,-214.8,-19.2633,23.6315,0.08473,-0.01043,-0.00415125
"DVIT_966",147921,0.16625,1.08725,-5.79814,-12.5284,-0.0124179,114.599,-31.5895,-8.73359,-0.0557138,-0.00518713,-0.028175
"DVIT_967",10421,0.37275,1.1295,6.74305,-2.56127,0.051122,-204.614,-70.6343,-11.7296,0.092375,0.0240025,0.0095625
"DVIT_969",10433,0.1635,1.10725,-12.6552,6.00125,0.632703,98.3112,-29.8102,17.1143,0.0031125,-0.0409062,-0.0068775
"DVIT_970",10436,0.1845,1.04813,-5.67461,1.98161,19.9085,15.5185,114.481,-14.3966,-0.01918,0.02383,0.0227963
"DVIT_971",10450,0.15325,1.0775,-30.9455,4.09009,-13.0376,104.271,-132.806,12.791,-0.02915,-0.0205388,-0.0585375
"DVIT_972",10451,0.237,1.0845,-2.12146,13.5672,17.4637,-45.7063,44.9524,31.6345,0.0763025,-0.0231625,0.02185
"DVIT_973",10464,0.215625,1.11213,-0.743538,21.2169,12.6006,-103.367,104.483,50.6009,0.0525,0.0101239,-0.00229
"DVIT_974",10465,0.213,1.07037,-16.6648,15.4002,17.1707,119.262,161.936,1.62746,-0.0540375,0.013775,0.049575
"DVIT_977",10500,0.174,1.07862,-14.9362,12.3724,-14.0264,56.326,-122.208,25.0385,-0.0503087,-0.0301,-0.0147163
"DVIT_982",10524,0.196875,1.07012,-22.0931,7.00553,4.48689,-32.1184,114.477,29.5082,0.0626625,0.0128562,-0.0104688
"DVIT_983",140079,0.1695,1.05063,-5.33881,-13.8858,-3.74723,-65.7618,-50.747,-11.3343,0.0357125,0.0036035,-0.0312625
"DVIT_985",10541,0.1485,1.06288,-15.0301,-0.178444,10.4973,120.466,37.0993,24.4722,-0.0365175,-0.0416625,-0.007975
"DVIT_986",10546,0.22625,1.06075,-16.9144,-12.3554,-3.22924,-27.1403,16.6714,7.51865,-0.01325,0.023916,0.0096125
"DVIT_988",10561,0.173375,1.13437,-8.44123,-11.1713,13.9276,80.137,75.1165,-15.2579,-0.0422817,-0.00784167,0.0374333
"DVIT_989",10569,0.28175,1.11213,8.47057,18.5241,8.98186,-105.906,-12.3521,24.2948,0.125975,0.0272275,0.016211
"DVIT_99",2673,0.27925,1.07512,-10.701,-3.81685,0.80459,-163.345,-6.45199,-22.4306,0.09825,0.00602,-0.0129637
"DVIT_994",10594,0.223375,1.11725,15.6582,-1.90993,1.33082,-28.8111,57.4902,37.533,0.0199034,-0.0179775,-0.0167525
"DVIT_996",147925,0.1915,1.0945,-1.67531,3.84882,4.93075,-77.0682,-13.9519,15.3345,0.0772,-0.00972129,-0.0176514
"DVIT_997",147930,0.1525,1.117,40.2335,-5.96633,-2.38678,62.3669,-214.359,16.0317,-0.0345,-0.094495,-0.0381475
"DVIT_998",147697,0.14,1.072,-25.7006,29.2135,2.75149,147.71,73.0493,28.8025,0.017375,-0.052705,-0.0389988
"DVIT_999",10625,0.165375,1.07187,-25.8607,16.6381,12.2862,64.6309,116.796,-17.1622,0.0116375,0.0387762,-0.0077375
